source,target,assign
## Server functions
server,main,server
diplo,Pattern,server
diplo,PairProbs,server
diplo,snpSetup,server
haplo,mediate,server
haplo,probs,server
haplo,scan,server
haplo,snpSetup,server
main,dash,server
dash,diplo,server
dash,haplo,server
dash,setup,server
mediate,triad,server
pattern,allele,server
peak,hotspot,server
pheno,phenoPlot,server
setup,peak,server
setup,pheno,server
setup,project,server
snpGene,geneExon,server
snpGene,geneRegion,server
snpGene,snpPlot,server
snpGene,snpSum,server
snpPattern,snpFeature,server
snpSetup,snpPattern,server
snpSetup,snpGene,server
snpSetup,snpProbs,server
## Results returned by moduleServer calls
hotspot,scan_tbl,result
pairProbs,pairprobs_obj,result
probs,probs_obj,result
project,project_info,result
snpProbs,snpprobs_obj,result
snpSetup,patterns,result
## Input parameters from user
snpGene,ass_par,input
haplo,job_par,input
mediate,med_par,input
snpPattern,pat_par,input
setup,set_par,input
peak,win_par,input
## moduleServer arguments
win_par,allele,argument
phe_mx,allele,argument
cov_df,allele,argument
probs_obj,allele,argument
K_chr,allele,argument
analyses_df,allele,argument
patterns,allele,argument
scan_pat,allele,argument
project_info,allele,argument
snp_action,allele,argument
project_info,dash,argument
win_par,diplo,argument
phe_mx,diplo,argument
cov_df,diplo,argument
K_chr,diplo,argument
analyses_df,diplo,argument
project_info,diplo,argument
allele_info,diplo,argument
snp_par,geneExon,argument
chr_pos,geneExon,argument
top_snps_tbl,geneExon,argument
gene_exon_tbl,geneExon,argument
snp_action,geneExon,argument
snp_par,geneRegion,argument
top_snps_tbl,geneRegion,argument
project_info,geneRegion,argument
snp_action,geneRegion,argument
win_par,haplo,argument
pmap_obj,haplo,argument
phe_mx,haplo,argument
cov_df,haplo,argument
K_chr,haplo,argument
analyses_df,haplo,argument
covar,haplo,argument
analyses_tbl,haplo,argument
peak,haplo,argument
project_info,haplo,argument
allele_info,haplo,argument
set_par,hotspot,argument
peak_df,hotspot,argument
pmap_obj,hotspot,argument
project_info,hotspot,argument
projects,main,argument
job_par,mediate,argument
win_par,mediate,argument
patterns,mediate,argument
phe_mx,mediate,argument
cov_df,mediate,argument
probs_obj,mediate,argument
K_chr,mediate,argument
analyses_df,mediate,argument
pmap_obj,mediate,argument
covar,mediate,argument
analyses_tbl,mediate,argument
peak,mediate,argument
project_info,mediate,argument
allele_info,mediate,argument
win_par,pairProbs,argument
project_info,pairProbs,argument
job_par,pattern,argument
chr_pos,pattern,argument
win_par,pattern,argument
phe_mx,pattern,argument
cov_df,pattern,argument
pairprobs_obj,pattern,argument
K_chr,pattern,argument
analyses_df,pattern,argument
patterns,pattern,argument
project_info,pattern,argument
allele_info,pattern,argument
snp_action,pattern,argument
set_par,peak,argument
peak_df,peak,argument
pmap_obj,peak,argument
project_info,peak,argument
set_par,pheno,argument
win_par,pheno,argument
peak_dataset_df,pheno,argument
analyses_tbl,pheno,argument
cov_df,pheno,argument
project_info,pheno,argument
set_par,phenoPlot,argument
phe_mx,phenoPlot,argument
cov_df,phenoPlot,argument
win_par,probs,argument
project_info,probs,argument
project_info,project,argument
job_par,scan,argument
win_par,scan,argument
phe_mx,scan,argument
cov_df,scan,argument
probs_obj,scan,argument
K_chr,scan,argument
analyses_df,scan,argument
project_info,scan,argument
allele_info,scan,argument
peak_df,setup,argument
pmap_obj,setup,argument
analyses_tbl,setup,argument
cov_df,setup,argument
project_info,setup,argument
snp_par,snpFeature,argument
chr_pos,snpFeature,argument
snp_scan_obj,snpFeature,argument
snpinfo,snpFeature,argument
top_snps_tbl,snpFeature,argument
gene_exon_tbl,snpFeature,argument
snp_action,snpFeature,argument
snp_par,snpGene,argument
chr_pos,snpGene,argument
pheno_names,snpGene,argument
snp_scan_obj,snpGene,argument
snpinfo,snpGene,argument
top_snps_tbl,snpGene,argument
gene_exon_tbl,snpGene,argument
project_info,snpGene,argument
snp_action,snpGene,argument
snp_par,snpPattern,argument
chr_pos,snpPattern,argument
pheno_names,snpPattern,argument
snp_scan_obj,snpPattern,argument
snpinfo,snpPattern,argument
top_snps_tbl,snpPattern,argument
gene_exon_tbl,snpPattern,argument
allele_info,snpPattern,argument
snp_action,snpPattern,argument
snp_par,snpPlot,argument
chr_pos,snpPlot,argument
pheno_names,snpPlot,argument
snp_scan_obj,snpPlot,argument
snpinfo,snpPlot,argument
snp_action,snpPlot,argument
win_par,snpProbs,argument
project_info,snpProbs,argument
job_par,snpSetup,argument
win_par,snpSetup,argument
phe_mx,snpSetup,argument
cov_df,snpSetup,argument
K_chr,snpSetup,argument
analyses_df,snpSetup,argument
project_info,snpSetup,argument
allele_info,snpSetup,argument
snp_action,snpSetup,argument
chr_pos,snpSum,argument
top_snps_tbl,snpSum,argument
project_info,snpSum,argument
snp_action,snpSum,argument
med_par,triad,argument
patterns,triad,argument
geno_max,triad,argument
peak_mar,triad,argument
med_ls,triad,argument
mediate_obj,triad,argument
phe_mx,triad,argument
cov_df,triad,argument
K_chr,triad,argument
probs_obj,triad,argument
chr_id,triad,argument
sdp,triad,argument
## UI components
mainInput,dashInput,ui
mainOutput,dashUI,ui
mainOutput,dashOutput,ui
mainOutput,dashOutput2,ui
dashOutput,haploUI,ui
dashOutput2,diploUI,ui
dashInput,setupInput,ui
dashUI,setupUI,ui
diploUI,patternOutput,ui
diploUI,patternUI,ui
diploUI,snpSetupOutput,ui
diploUI,snpSetupUI,ui
haploUI,scanOutput,ui
haploUI,scanUI,ui
haploUI,snpSetupOutput,ui
haploUI,snpSetupUI,ui
haploUI,mediateOutput,ui
haploUI,mediateUI,ui
setupUI,peakInput,ui
setupUI,peakOutput,ui
setupUI,peakUI,ui
setupUI,phenoOutput,ui
snpGeneInput,geneExonInput,ui
snpGeneInput,geneRegionInput,ui
snpGeneInput,snpSumInput,ui
snpGeneOutput,geneExonOutput,ui
snpGeneOutput,geneRegionOutput,ui
snpGeneOutput,snpPlotOutput,ui
snpGeneOutput,snpSumOutput,ui
snpGeneUI,geneExonUI,ui
snpGeneUI,geneRegionUI,ui
snpGeneUI,snpPlotUI,ui
snpGeneUI,snpSumUI,ui
snpSetupOutput,snpGeneOutput,ui
snpSetupOutput,snpPatternOutput,ui
snpSetupUI,snpGeneInput,ui
snpSetupUI,snpGeneUI,ui
snpSetupUI,snpPatternInput,ui
snpSetupUI,snpPatternUI,ui
mediateOutput,triadOutput,ui
mediateUI,triadUI,ui
patternOutput,alleleOutput,ui
patternUI,alleleUI,ui
peakOutput,hotspotOutput,ui
peakUI,hotspotInput,ui
phenoOutput,phenoPlotUI
snpPatternOutput,snpFeatureOutput,ui
## outputs
alleleOutput,allele1Plot,ouput
alleleOutput,allele1Sum,ouput
geneExonOutput,gene_plot,output
geneExonOutput,gene_sum,output
geneRegionOutput,gene_plot,output
geneRegionOutput,gene_sum,output
hotsplotOutput,peak_plot,output
hotsplotOutput,peak_tbl,output
mediateOutput,medPlot,output
mediateOutput,medSummary,output
patternOutput,scan_pat_type,output
patternOutput,scanSummary,output
phenoOutput,peak,output
scanOutput,effPlot,output
scanOutput,effSummary,output
scanOutput,lod_effPlot,output
scanOutput,scanPlot,output
snpFeatureOutput,top_gene_plot,output
snpFeatureOutput,top_snp_table,output
snpPatternOutput,snpPatternPlot,output
snpPatternOutput,snpPatternSum,output
snpPlotOutput,snpPlot,output
snpSumOutput,top_snps_tbl,output
triadOutput,scatPlot,output
## Download calls
allele,Data,download
allele,Plot,download
geneExon,Data,download
geneExon,Plot,download
geneRegion,Data,download
geneRegion,Plot,download
mediate,Data,download
mediate,Plot,download
pattern,Data,download
pattern,Plot,download
scan,Data,download
scan,Plot,download
snpFeature,Data,download
snpFeature,Plot,download
snpPattern,Data,download
snpPattern,Plot,download
snpPlot,Plot,download
snpSum,Data,download
triad,Data,download
