node,type,logic,shiny,task,detail
server,shiny,shiny,shiny,,
allele,module,server,module,,
dash,module,server,module,,
diplo,module,server,module,,
geneExon,module,server,module,,
geneRegion,module,server,module,,
haplo,module,server,module,,
hotspot,module,server,module,,
main,module,server,module,,
mediate,module,server,module,,
pairProbs,module,server,module,,genotype probabilities
pattern,module,server,module,,
peaks,module,server,module,,
phenoPlot,module,server,module,,
pheno,module,server,module,,
probs,module,server,module,,genotype probabilities
project,module,server,module,,
scanCoef,module,server,module,,
setup,module,server,module,,
snpFeature,module,server,module,,
snpGene,module,server,module,,
snpPattern,module,server,module,,
snpPlot,module,server,module,,
snpProbs,module,server,module,,genotype probabilities
snpSetup,module,server,module,,
snpSum,module,server,module,,
triad,module,server,module,,
ass_par,input,reactive,input,,button
job_par,input,reactive,input,,"button,sex_type"
med_par,input,reactive,input,,pos_Mbp
pat_par,input,reactive,input,,button
set_par,input,reactive,input,,"chr_ct,dataset,pheno_group,pheno_names"
win_par,input,reactive,input,,"chr_id,local,peak_Mbp,window_Mbp"
pairprobs_obj,list,reactive,results,,
patterns,table,reactive,results,,
pairprobs_obj,list,reactive,results,,
probs_obj,list,reactive,results,,
project_info,table,reactive,results,,
scan_tbl,table,reactive,results,,
snpprobs_olbj,list,reactive,results,,